Image Name,Average Temperature,Min Temperature,Max Temperature,Standard Deviation,25th Percentile,Median (50th Percentile),75th Percentile,IQR,Skewness,Kurtosis,Mode,class
74.10_Thermal_Image.jpg,29.53410289,27.01775148,32.96449704,1.143189956,29.02366864,29.71597633,30.24852071,1.224852071,-0.668631187,0.136150887,27.03550296,Healthy
74.11_Thermal_Image.jpg,29.15587114,26.02366864,34,1.20731169,28.76923077,29.43195266,29.78698225,1.017751479,-0.914762415,2.22278867,29.43195266,Healthy
74.12_Thermal_Image.jpg,29.71715046,27.02071006,34,0.879903942,29.42307692,29.75443787,30.0443787,0.621301775,-0.132917941,4.77662792,29.75443787,Healthy
74.13_Thermal_Image.jpg,29.0536229,26.02366864,34,1.127055563,28.74556213,29.07692308,29.47928994,0.733727811,-0.337943051,3.022670362,29.14792899,Healthy
74.14_Thermal_Image.jpg,28.16892787,26.02366864,34,1.733732832,26.1183432,28.39053254,29.47928994,3.360946746,0.262275864,-0.866955597,26.07100592,Healthy
74.15_Thermal_Image.jpg,29.16257348,26.02366864,34,1.342252619,28.76923077,29.17159763,29.64497041,0.875739645,-0.250798738,1.491690526,29.31360947,Healthy
74.16_Thermal_Image.jpg,30.0137875,27.02366864,35,1.117583187,29.55621302,29.86390533,30.38461538,0.828402367,0.380241515,3.421138156,29.76923077,Healthy
74.17_Thermal_Image.jpg,29.9634838,27.02071006,34,0.932283713,29.60946746,30.00295858,30.37573964,0.766272189,-0.610612867,3.279940119,29.75443787,Healthy
74.18_Thermal_Image.jpg,30.17046686,27.02071006,33.87573964,0.921702803,29.79585799,30.25147929,30.66568047,0.869822485,-1.219342702,4.075356792,30.66568047,Healthy
74.19_Thermal_Image.jpg,29.92733803,26.02662722,35,1.364708122,29.22189349,29.70118343,30.65976331,1.437869822,-0.024399808,1.802028803,29.46153846,Healthy
74.1_Thermal_Image.jpg,29.53736605,27.01775148,32.96449704,1.217137788,28.86390533,29.68047337,30.39053254,1.526627219,-0.444945044,-0.273390848,27.03550296,Healthy
74.20_Thermal_Image.jpg,28.98830016,26.02366864,34,1.041483785,28.6035503,28.9112426,29.43195266,0.828402367,0.003088819,4.264435753,28.76923077,Healthy
74.21_Thermal_Image.jpg,29.13498784,27.0147929,32,0.899213439,28.83431953,29.27810651,29.63313609,0.798816568,-0.778022551,1.110460983,27.0295858,Healthy
74.22_Thermal_Image.jpg,29.70077824,27.02071006,33.91715976,0.902666881,29.34023669,29.75443787,30.21005917,0.869822485,-0.729667777,2.823886148,29.75443787,Healthy
74.23_Thermal_Image.jpg,30.05579062,27.02071006,33.58579882,1.003010162,29.63017751,30.12721893,30.56213018,0.931952663,-0.790880115,2.362738856,29.75443787,Healthy
74.24_Thermal_Image.jpg,29.62022134,27.02071006,34,0.740629382,29.31952663,29.69230769,30.00295858,0.683431953,-0.444209857,6.941570311,29.75443787,Healthy
74.25_Thermal_Image.jpg,27.88406115,26.01775148,32,1.389534512,26.67455621,27.72189349,29.17751479,2.50295858,0.248736671,-1.094116269,26.05325444,Healthy
74.26_Thermal_Image.jpg,28.5269592,26.01775148,31.75147929,1.398268253,27.93491124,28.98224852,29.53254438,1.597633136,-0.749281246,-0.662746099,26.03550296,Healthy
74.27_Thermal_Image.jpg,29.63557659,27.01775148,32.84023669,0.737455665,29.23668639,29.64497041,30.01775148,0.781065089,-0.155673682,3.668482893,29.36094675,Healthy
74.28_Thermal_Image.jpg,29.39580903,26.02071006,32.95857988,1.231503451,28.63017751,29.29289941,30.30769231,1.677514793,-0.453262173,0.730996729,28.79585799,Healthy
74.29_Thermal_Image.jpg,29.78092051,27.01775148,33,0.774223886,29.46745562,29.82248521,30.14201183,0.674556213,-0.809879787,3.506924357,30.05325444,Healthy
74.2_Thermal_Image.jpg,29.07686398,26.02366864,34,1.430370761,28.39053254,29.28994083,29.97633136,1.585798817,-0.376157955,0.17991516,28.39053254,Healthy
74.30_Thermal_Image.jpg,29.85113354,27.01775148,33,0.732523492,29.53846154,29.89349112,30.17751479,0.639053254,-0.812075379,3.765988152,30.15976331,Healthy
74.31_Thermal_Image.jpg,27.82097606,26.01775148,31.94674556,1.543937409,26.26627219,27.73964497,29.15976331,2.893491124,0.284211255,-1.271114923,26.01775148,Healthy
74.32_Thermal_Image.jpg,29.16254334,26.02366864,34,1.305237939,28.76923077,29.43195266,29.97633136,1.207100592,-0.943265651,1.161159418,28.57988166,Healthy
74.33_Thermal_Image.jpg,29.66249755,27.01775148,32.23668639,0.912758098,29.36094675,29.85798817,30.21301775,0.852071006,-1.555327704,2.391593609,27.03550296,Healthy
74.34_Thermal_Image.jpg,29.0836445,26.02071006,32.95857988,1.558662087,28.42307692,29.21005917,30.12130178,1.698224852,-0.527963948,-0.305025086,26.04142012,Healthy
74.35_Thermal_Image.jpg,28.04895037,25.02366864,32.95266272,1.338686603,27.36686391,27.50887574,29.05325444,1.686390533,0.229237414,0.069389851,27.36686391,Healthy
74.36_Thermal_Image.jpg,28.8509243,26.02366864,34,1.206764735,28.43786982,28.81656805,29.28994083,0.852071006,0.187644586,2.546261506,28.76923077,Healthy
74.37_Thermal_Image.jpg,28.19166801,26.02071006,33,1.632851381,26.41420118,28.4852071,29.29289941,2.878698225,0.104325634,-0.960729906,26.04142012,Healthy
74.38_Thermal_Image.jpg,27.6859636,24.0295858,34,1.162311946,26.98816568,27.46153846,28.23076923,1.24260355,0.449734913,2.837359795,26.98816568,Healthy
74.39_Thermal_Image.jpg,29.22159282,26.02662722,34.89349112,1.593996093,28.66272189,29.46153846,29.9408284,1.278106509,-0.141926358,0.756960946,26.05325444,Healthy
74.3_Thermal_Image.jpg,29.23706601,26.02662722,35,1.336949565,28.84911243,29.46153846,29.86094675,1.01183432,-0.456740257,1.939807604,29.30177515,Healthy
74.40_Thermal_Image.jpg,28.89041833,26.02366864,34,1.224633955,28.4852071,28.9112426,29.64497041,1.159763314,-0.531162949,1.156044885,28.76923077,Healthy
74.41_Thermal_Image.jpg,28.84924749,26.02071006,32.95857988,0.926890884,28.42307692,28.79585799,29.37573964,0.952662722,-0.640809831,2.304434925,28.42307692,Healthy
74.42_Thermal_Image.jpg,29.10037544,26.02071006,32.79289941,1.554570303,28.42307692,29.37573964,30.18343195,1.76035503,-0.626749115,-0.382295797,26.02071006,Healthy
74.43_Thermal_Image.jpg,28.8984534,26.02662722,34.97337278,1.640300138,28.3964497,29.24852071,30.10059172,1.704142012,-0.503766515,-0.402386348,26.05325444,Healthy
74.44_Thermal_Image.jpg,28.29510986,25.0295858,35,1.697468298,27.89940828,28.63905325,29.34911243,1.449704142,-0.505913288,0.120473197,25.0591716,Healthy
74.45_Thermal_Image.jpg,28.45185667,25.0295858,35,1.749350966,27.98816568,28.93491124,29.58579882,1.597633136,-0.607665084,0.067603784,25.0887574,Healthy
74.46_Thermal_Image.jpg,28.8806547,26.02366864,34,1.428590568,28.41420118,29.19526627,29.76331361,1.349112426,-0.628169687,0.338920205,26.04733728,Healthy
74.47_Thermal_Image.jpg,29.22390781,26.02662722,34.38757396,1.618996873,28.68934911,29.54142012,30.47337278,1.784023669,-0.643988314,-0.258906476,26.05325444,Healthy
74.48_Thermal_Image.jpg,28.75137754,26.02366864,33.90532544,1.330983345,28.36686391,28.55621302,29.69230769,1.325443787,-0.402054752,0.038005433,28.36686391,Healthy
74.49_Thermal_Image.jpg,28.20542511,25.02662722,34,1.571180474,27.68934911,28.22189349,29.34023669,1.650887574,-0.430258041,0.079535828,27.68934911,Healthy
74.4_Thermal_Image.jpg,29.70312719,27.02071006,33.93786982,1.253807151,29.19526627,29.89940828,30.29289941,1.097633136,-0.465806302,0.481089335,27.04142012,Healthy
74.50_Thermal_Image.jpg,28.42347121,25.02662722,34,1.320171742,27.79585799,28.11538462,29.28698225,1.49112426,-0.176537016,0.843765894,28.03550296,Healthy
74.5_Thermal_Image.jpg,29.35011416,27.01775148,32.96449704,1.07040454,28.81065089,29.36094675,30.0887574,1.278106509,-0.355496221,0.212976901,28.81065089,Healthy
74.6_Thermal_Image.jpg,29.33050462,27.01775148,32.96449704,0.926993102,28.9704142,29.46745562,29.89349112,0.923076923,-1.018499937,1.032889475,27.03550296,Healthy
74.7_Thermal_Image.jpg,29.54045649,27.01775148,33,1.102184054,29.0591716,29.73372781,30.24852071,1.189349112,-0.708239329,0.246118576,27.03550296,Healthy
74.8_Thermal_Image.jpg,29.23146896,27.0147929,32,1.032976555,28.76035503,29.4112426,29.94378698,1.183431953,-0.746938358,-0.061858751,27.0591716,Healthy
74.9_Thermal_Image.jpg,29.43186529,27.01775148,32.80473373,1.394599923,28.68639053,29.5739645,30.56804734,1.881656805,-0.338083243,-0.936360461,27.03550296,Healthy
75.0_Thermal_Image.jpg,30.53768304,26.02366864,33.92899408,1.946020406,29.5739645,31.27810651,31.82248521,2.24852071,-1.174415635,0.371264869,26.04733728,Healthy
75.10_Thermal_Image.jpg,28.66245239,25.02662722,33.25443787,1.54012705,27.68934911,27.87573964,30.24556213,2.556213018,0.651235516,-0.537496496,27.68934911,Healthy
75.11_Thermal_Image.jpg,28.11937383,25.02366864,32.52662722,1.697868791,27.31952663,27.4852071,29.75739645,2.437869822,0.457444962,-0.596727326,27.39053254,Healthy
75.12_Thermal_Image.jpg,28.80143656,26.02366864,34,2.131774178,26.92307692,28.24852071,31.0887574,4.165680473,0.328656474,-1.330178703,26.02366864,Healthy
75.13_Thermal_Image.jpg,13.15268606,2.091715976,33,9.047982286,4.201183432,10.98816568,22.81952663,18.6183432,0.174783149,-1.590687458,2.275147929,Healthy
75.14_Thermal_Image.jpg,28.40395751,26.02071006,32.66863905,2.133293518,26.37278107,27.96745562,30.86686391,4.49408284,0.372394412,-1.465901491,26.06213018,Healthy
75.15_Thermal_Image.jpg,28.25760624,26.02071006,33,2.145811838,26.35207101,27.38757396,30.92899408,4.576923077,0.533577549,-1.34049536,26.02071006,Healthy
75.16_Thermal_Image.jpg,28.18263794,26.02071006,33,2.072218104,26.08284024,27.96745562,30.47337278,4.390532544,0.599053893,-1.111217928,26.02071006,Healthy
75.17_Thermal_Image.jpg,28.28064651,24.0295858,34,1.308683606,27.72781065,27.93491124,28.11242604,0.384615385,1.606453511,3.363624147,27.93491124,Healthy
75.18_Thermal_Image.jpg,28.50273778,26.02071006,32.95857988,1.602480033,27.96745562,28.13313609,28.75443787,0.786982249,0.643858024,-0.271331655,28.09171598,Healthy
75.1_Thermal_Image.jpg,30.54602937,26.02662722,34.62721893,2.070593508,29.56804734,31.13905325,32.09763314,2.529585799,-0.994080519,-0.109953307,26.02662722,Healthy
75.2_Thermal_Image.jpg,30.68755412,26.02662722,35,1.906613751,30.02071006,31.16568047,32.0443787,2.023668639,-1.192036733,0.726263471,26.05325444,Healthy
75.3_Thermal_Image.jpg,30.70257428,26.02662722,35,1.920847349,29.9408284,31.24556213,32.09763314,2.156804734,-1.159532352,0.518192188,26.05325444,Healthy
75.4_Thermal_Image.jpg,30.47901604,26.02662722,35,1.152608045,29.96745562,30.63313609,31.24556213,1.278106509,-1.461180993,3.904120277,30.76627219,Healthy
75.5_Thermal_Image.jpg,29.27469765,26.02071006,33,2.164238142,26.80769231,30.30769231,31.19822485,4.390532544,-0.407761808,-1.474626457,26.02071006,Healthy
75.6_Thermal_Image.jpg,29.18780774,26.02071006,33,2.108183987,26.89053254,30.24556213,31.05325444,4.162721893,-0.367560132,-1.523761138,26.02071006,Healthy
75.7_Thermal_Image.jpg,29.90117265,27.01775148,33,0.83302462,29.41420118,30.05325444,30.39053254,0.976331361,-0.624695542,2.410336239,30.15976331,Healthy
75.8_Thermal_Image.jpg,30.49102651,27.01775148,32.87573964,1.019802129,30.0887574,30.69230769,31.10059172,1.01183432,-1.267377657,2.294972884,30.81656805,Healthy
75.9_Thermal_Image.jpg,28.39936106,24.0295858,34,1.570633676,27.46153846,27.63905325,28.28994083,0.828402367,1.277731784,0.410733267,27.46153846,Healthy
76.0_Thermal_Image.jpg,29.39557783,27.01775148,33,1.018069983,28.98816568,29.36094675,29.82248521,0.834319527,-0.173377971,1.007601779,29.36094675,Healthy
76.10_Thermal_Image.jpg,28.27201553,26.02071006,32.60650888,1.140966747,28.00887574,28.19526627,29.00295858,0.99408284,-0.094419124,0.280055695,28.00887574,Healthy
76.11_Thermal_Image.jpg,27.95226148,25.02366864,32.8816568,1.582158846,27.24852071,28.31360947,29.07100592,1.822485207,-0.432605825,-0.478182118,25.02366864,Healthy
76.12_Thermal_Image.jpg,26.8434292,25.02366864,33,1.202614271,25.59171598,27.31952663,27.50887574,1.917159763,-0.178809984,-0.372373948,27.31952663,Healthy
76.13_Thermal_Image.jpg,27.18080458,25.02071006,32,1.321310891,26.86390533,27.15384615,27.87869822,1.014792899,0.160590943,-0.036839196,27.09171598,Healthy
76.14_Thermal_Image.jpg,27.63573785,26.01775148,32,1.308218285,26.0887574,27.86390533,28.53846154,2.449704142,0.292105877,-0.715657379,26.03550296,Healthy
76.15_Thermal_Image.jpg,27.70043144,26.01775148,32,1.183428277,26.58579882,27.79289941,28.46745562,1.881656805,0.244158673,-0.390915082,26.01775148,Healthy
76.16_Thermal_Image.jpg,26.89289428,25.02071006,32,1.31300454,25.68343195,27.09171598,27.50591716,1.822485207,0.406452333,0.268386115,25.02071006,Healthy
76.17_Thermal_Image.jpg,27.11799945,25.02071006,32,1.040983168,27.0295858,27.23668639,27.40236686,0.372781065,0.140611009,2.137932418,27.23668639,Healthy
76.18_Thermal_Image.jpg,27.71026123,26.01775148,32,1.090116518,26.85207101,27.81065089,28.07692308,1.224852071,0.441614112,0.880233636,27.81065089,Healthy
76.19_Thermal_Image.jpg,27.41143635,25.02071006,32,0.890562144,27.09171598,27.23668639,27.50591716,0.414201183,0.86201868,3.587796682,27.09171598,Healthy
76.1_Thermal_Image.jpg,29.16354242,27.0147929,32,0.792016703,28.76035503,29.20414201,29.63313609,0.872781065,-0.527725754,1.292569779,28.87869822,Healthy
76.20_Thermal_Image.jpg,27.49384702,25.02071006,32,0.785541269,27.09171598,27.23668639,27.69230769,0.600591716,0.99949363,4.042339172,27.09171598,Healthy
76.21_Thermal_Image.jpg,28.67465576,26.02366864,33.90532544,1.451794354,28.39053254,28.86390533,29.43195266,1.041420118,-0.289801547,0.121739104,26.04733728,Healthy
76.22_Thermal_Image.jpg,29.04097257,26.02366864,33.90532544,1.25767044,28.6035503,29.14792899,29.81065089,1.207100592,-0.867462155,0.968848298,26.04733728,Healthy
76.23_Thermal_Image.jpg,28.50788537,26.02071006,33,1.278043976,28.09171598,28.79585799,29.33431953,1.24260355,-0.606174239,-0.057998453,26.04142012,Healthy
76.24_Thermal_Image.jpg,28.04829782,26.02071006,32.8964497,1.451309506,26.80769231,28.09171598,29.00295858,2.195266272,0.272027708,-0.65340355,26.02071006,Healthy
76.25_Thermal_Image.jpg,28.87435262,26.02071006,33,1.105255609,28.42307692,29.00295858,29.54142012,1.118343195,-0.880215596,1.302976864,26.02071006,Healthy
76.26_Thermal_Image.jpg,28.08829601,26.01775148,32,0.760550848,27.79289941,27.86390533,28.14792899,0.355029586,0.893649164,3.381319541,27.79289941,Healthy
76.27_Thermal_Image.jpg,27.5623403,25.02071006,31.95857988,1.314525998,27.0295858,27.23668639,28.25147929,1.221893491,0.396958063,0.392356944,27.09171598,Healthy
76.28_Thermal_Image.jpg,28.48192196,26.02071006,33,1.392223653,27.38757396,28.75443787,29.3964497,2.00887574,-0.262448292,-0.511298588,26.02071006,Healthy
76.29_Thermal_Image.jpg,28.69222838,26.02071006,32.95857988,1.478822539,28.09171598,28.89940828,29.62426036,1.532544379,-0.33785412,-0.467852304,26.02071006,Healthy
76.2_Thermal_Image.jpg,29.01710566,26.02071006,33,1.505684974,28.31952663,29.12721893,30.18343195,1.863905325,-0.552971235,-0.345162898,26.06213018,Healthy
76.30_Thermal_Image.jpg,28.65535923,26.02662722,34.62721893,1.68960248,26.9852071,29.11538462,29.70118343,2.715976331,-0.221437849,-0.593755086,26.05325444,Healthy
76.31_Thermal_Image.jpg,28.00598377,26.02366864,33.97633136,1.566754941,26.21301775,28.31952663,29.14792899,2.934911243,0.289361065,-0.645582973,26.09467456,Healthy
76.32_Thermal_Image.jpg,27.82238969,26.02366864,33.76331361,1.596175964,26.04733728,28.17751479,28.98224852,2.934911243,0.505760382,-0.431554773,26.04733728,Healthy
76.33_Thermal_Image.jpg,28.44780266,26.02071006,32.91715976,1.309725145,28.00887574,28.23668639,29.29289941,1.284023669,-0.013085368,-0.134364116,28.09171598,Healthy
76.34_Thermal_Image.jpg,28.04384539,25.02366864,32.83431953,1.128430189,27.39053254,27.55621302,28.81065089,1.420118343,0.475888864,0.923385903,27.39053254,Healthy
76.35_Thermal_Image.jpg,28.43894456,26.01775148,32,0.789415713,27.93491124,28.14792899,28.78698225,0.852071006,0.970248391,1.371945942,28.07692308,Healthy
76.36_Thermal_Image.jpg,28.24367838,26.01775148,32,0.905428481,27.81065089,28.07692308,28.84023669,1.029585799,-0.067512917,0.725484329,27.81065089,Healthy
76.37_Thermal_Image.jpg,28.26754765,26.02071006,32.95857988,1.567644294,26.66272189,28.23668639,29.6035503,2.940828402,-0.019466775,-1.128678514,26.02071006,Healthy
76.38_Thermal_Image.jpg,28.1432441,26.01775148,31.96449704,1.181672243,27.73964497,27.93491124,28.98224852,1.24260355,0.054414428,-0.224860384,27.79289941,Healthy
76.39_Thermal_Image.jpg,28.23785024,26.01775148,31.89349112,0.986245991,27.79289941,27.98816568,28.5739645,0.781065089,0.522827668,0.931825518,27.8816568,Healthy
76.3_Thermal_Image.jpg,28.62947601,26.02071006,33,1.765792148,26.66272189,28.96153846,29.91420118,3.25147929,-0.209920549,-1.152746791,26.02071006,Healthy
76.40_Thermal_Image.jpg,28.26458846,26.01775148,32,0.693841262,27.91715976,28.0591716,28.30769231,0.390532544,1.307495169,3.491600353,28.0591716,Healthy
76.41_Thermal_Image.jpg,29.43315489,27.01775148,33,1.031627147,29.07692308,29.46745562,30.07100592,0.99408284,-0.603007393,0.852305018,27.05325444,Healthy
76.42_Thermal_Image.jpg,28.11476093,26.02071006,32.93786982,1.349758982,26.80769231,28.36094675,29.12721893,2.319526627,-0.193939894,-0.905437601,26.06213018,Healthy
76.43_Thermal_Image.jpg,28.05276017,26.01775148,31.82248521,0.938110504,27.73964497,27.86390533,28.5739645,0.834319527,0.010035439,0.740406234,27.79289941,Healthy
76.44_Thermal_Image.jpg,27.92325312,26.02071006,33,1.433094925,26.57988166,28.09171598,28.79585799,2.215976331,0.31858411,-0.470986786,26.02071006,Healthy
76.45_Thermal_Image.jpg,27.82636002,25.02366864,32.76331361,0.986281787,27.36686391,27.55621302,28.07692308,0.710059172,0.653369053,2.649616377,27.36686391,Healthy
76.46_Thermal_Image.jpg,28.53578231,26.02071006,33,1.326392439,28.0295858,28.42307692,29.45857988,1.428994083,-0.043246528,-0.275351911,28.09171598,Healthy
76.47_Thermal_Image.jpg,28.60369203,26.02071006,32.93786982,1.061869383,28.11242604,28.42307692,29.0443787,0.931952663,0.101798455,1.193593238,28.09171598,Healthy
76.48_Thermal_Image.jpg,29.11723635,27.01775148,32.84023669,1.166778321,28.63313609,29.3964497,29.89349112,1.26035503,-0.441064979,-0.414797635,27.03550296,Healthy
76.49_Thermal_Image.jpg,29.03127396,27.01775148,33,1.240533551,28.08284024,29.18343195,29.75147929,1.668639053,-0.098785938,-0.479987468,27.03550296,Healthy
76.4_Thermal_Image.jpg,27.84384559,26.01775148,32,1.185870037,27.18934911,27.73964497,28.14792899,0.958579882,0.699768232,0.604978994,27.73964497,Healthy
76.5_Thermal_Image.jpg,28.30703896,26.02071006,33,1.096765511,28.00887574,28.09171598,28.36094675,0.352071006,0.65201706,1.437637817,28.09171598,Healthy
76.6_Thermal_Image.jpg,29.78677795,27.01775148,32.69822485,1.229803089,29.25443787,29.89349112,30.67455621,1.420118343,-0.826848892,0.268167784,27.03550296,Healthy
76.7_Thermal_Image.jpg,27.78937029,26.01775148,32,1.192339682,26.90532544,27.73964497,28.36094675,1.455621302,0.477238045,-0.15494087,27.73964497,Healthy
76.8_Thermal_Image.jpg,28.00577692,24.03254438,35,1.139603341,27.41715976,27.64497041,28.23076923,0.813609467,1.420569936,5.404249714,27.5147929,Healthy
76.9_Thermal_Image.jpg,28.01967198,24.0295858,34,1.076955388,27.46153846,27.57988166,28.37869822,0.917159763,1.040926894,3.070378557,27.46153846,Healthy
77.0_Thermal_Image.jpg,31.02638837,27.02071006,34,1.294219578,30.18934911,30.99704142,32.05325444,1.863905325,-0.497665154,0.676492136,30.68639053,Healthy
77.10_Thermal_Image.jpg,30.99539882,27.02071006,34,1.49354015,30.08579882,31.18343195,32.15680473,2.071005917,-0.80609913,0.471758529,27.04142012,Healthy
